cp,id_estado,id_municipio
87236,28,1909
87237,28,1909
87238,28,1909
87239,28,1909
87240,28,1909
87243,28,1909
87244,28,1909
87245,28,1909
87247,28,1909
87248,28,1909
87249,28,1909
87250,28,1910
87253,28,1910
87254,28,1910
87255,28,1910
87256,28,1910
87257,28,1910
87258,28,1910
87259,28,1910
87260,28,333
87261,28,333
87262,28,333
87263,28,333
87265,28,333
87266,28,333
87267,28,333
87270,28,333
87273,28,333
87274,28,333
87277,28,333
87278,28,333
87279,28,333
87284,28,333
87300,28,80
87310,28,80
87313,28,80
87314,28,80
87315,28,80
87316,28,80
87317,28,80
87318,28,80
87319,28,80
87320,28,80
87324,28,80
87326,28,80
87330,28,80
87340,28,80
87343,28,80
87344,28,80
87345,28,80
87346,28,80
87347,28,80
87348,28,80
87349,28,80
87350,28,80
87360,28,80
87370,28,80
87380,28,80
87382,28,80
87383,28,80
87385,28,80
87389,28,80
87390,28,80
87393,28,80
87394,28,80
87395,28,80
87396,28,80
87397,28,80
87398,28,80
87399,28,80
87400,28,80
87410,28,80
87413,28,80
87415,28,80
87420,28,80
87430,28,80
87438,28,80
87440,28,80
87444,28,80
87445,28,80
87446,28,80
87447,28,80
87448,28,80
87449,28,80
87450,28,80
87453,28,80
87454,28,80
87455,28,80
87456,28,80
87457,28,80
87458,28,80
87459,28,80
87460,28,80
87469,28,80
87470,28,80
87475,28,80
87476,28,80
87477,28,80
87490,28,80
87493,28,80
87494,28,80
87495,28,80
87496,28,80
87497,28,80
87498,28,80
87499,28,80
87500,28,1911
87503,28,1911
87504,28,1911
87505,28,1911
87506,28,1911
87507,28,1911
87510,28,1911
87511,28,1911
87512,28,1911
87513,28,1911
87514,28,1911
87520,28,1911
87524,28,1911
87530,28,1911
87535,28,1911
87540,28,80
87544,28,80
87550,28,80
87551,28,80
87552,28,80
87553,28,80
87554,28,80
87555,28,80
87557,28,80
87558,28,80
87559,28,80
87560,28,80
87563,28,80
87564,28,80
87565,28,80
87569,28,80
87570,28,80
87577,28,80
87580,28,80
87585,28,80
87587,28,80
87588,28,80
87589,28,80
87600,28,101
87602,28,101
87604,28,101
87605,28,101
87606,28,101
87607,28,101
87610,28,101
87612,28,101
87613,28,101
87614,28,101
87616,28,101
87617,28,101
87618,28,101
87619,28,101
87620,28,101
87622,28,101
87624,28,101
87625,28,101
87626,28,101
87627,28,101
87628,28,101
87629,28,101
87630,28,101
87636,28,101
87640,28,1912
87650,28,1912
87655,28,1912
87660,28,441
87662,28,441
87664,28,441
87666,28,441
87668,28,441
87670,28,1913
87673,28,1913
87675,28,1913
87676,28,1913
87677,28,1913
87678,28,1913
87679,28,1913
87680,28,1913
87685,28,1913
87690,28,1913
87693,28,1913
87694,28,1913
87695,28,1913
87696,28,1913
87697,28,1913
87700,28,70
87709,28,70
87710,28,70
87713,28,70
87715,28,70
87720,28,70
87730,28,1914
87733,28,1914
87735,28,1914
87737,28,1914
87738,28,1914
87740,28,1914
87743,28,1914
87744,28,1914
87746,28,1914
87747,28,1914
87748,28,1914
87750,28,1914
87755,28,1914
87760,28,59
87766,28,59
87767,28,59
87768,28,59
87769,28,59
87770,28,59
87780,28,1915
87785,28,1915
87790,28,1915
87793,28,1915
87794,28,1915
87795,28,1915
87797,28,1915
87798,28,1915
87799,28,1915
87800,28,76
87801,28,76
87803,28,76
87804,28,76
87805,28,76
87806,28,76
87808,28,76
87810,28,76
87813,28,76
87816,28,76
87819,28,76
87820,28,76
87822,28,76
87823,28,76
87824,28,76
87825,28,76
87826,28,76
87827,28,76
87829,28,76
87830,28,76
87831,28,76
87832,28,76
87834,28,76
87835,28,76
87840,28,76
87841,28,76
87843,28,76
87844,28,76
87847,28,76
87848,28,76
87849,28,76
87853,28,76
87854,28,76
87858,28,76
87860,28,1916
87865,28,1916
87870,28,1916
87873,28,1916
87875,28,1916
87880,28,344
87883,28,344
87884,28,344
87885,28,344
87886,28,344
87887,28,344
87889,28,344
87890,28,344
87892,28,344
87893,28,344
87895,28,344
87896,28,344
87898,28,344
87900,28,1917
87902,28,1917
87903,28,1917
87904,28,1917
87905,28,1917
87906,28,1917
87907,28,1917
87910,28,1917
87911,28,1917
87912,28,1917
87913,28,1917
87914,28,1917
87915,28,1917
87918,28,1917
87920,28,1917
87922,28,1917
87923,28,1917
87924,28,1917
87925,28,1917
87926,28,1917
87928,28,1917
87930,28,1918
87932,28,1918
87933,28,1918
87935,28,1918
87936,28,1918
87937,28,1918
87938,28,1918
87939,28,1918
87940,28,1918
87943,28,1918
87945,28,1918
87946,28,1918
87947,28,1918
87949,28,1918
87950,28,1919
87954,28,1919
87957,28,1919
87958,28,1919
87960,28,922
87961,28,922
87962,28,922
87963,28,922
87964,28,922
87965,28,922
87967,28,922
87968,28,922
87969,28,922
87970,28,1920
87972,28,1920
87973,28,1920
87974,28,1920
87975,28,1920
87980,28,82
87982,28,82
87983,28,82
87984,28,82
87985,28,82
87986,28,82
87988,28,82
87990,28,82
87993,28,82
87994,28,82
87995,28,82
87996,28,82
87997,28,82
88000,28,1921
88009,28,1921
88020,28,1921
88030,28,1921
88040,28,1921
88060,28,1921
88070,28,1921
88100,28,1921
88105,28,1921
88110,28,1921
88120,28,1921
88123,28,1921
88124,28,1921
88125,28,1921
88126,28,1921
88130,28,1921
88134,28,1921
88135,28,1921
88136,28,1921
88140,28,1921
88144,28,1921
88145,28,1921
88146,28,1921
88147,28,1921
88150,28,1921
88160,28,1921
88170,28,1921
88175,28,1921
88176,28,1921
88177,28,1921
88179,28,1921
88180,28,1921
88184,28,1921
88185,28,1921
88186,28,1921
88187,28,1921
88190,28,1921
88194,28,1921
88195,28,1921
88200,28,1921
88209,28,1921
88210,28,1921
88220,28,1921
88230,28,1921
88240,28,1921
88250,28,1921
88260,28,1921
88270,28,1921
88274,28,1921
88275,28,1921
88276,28,1921
88277,28,1921
88278,28,1921
88280,28,1921
88283,28,1921
88284,28,1921
88285,28,1921
88287,28,1921
88289,28,1921
88290,28,1921
88293,28,1921
88294,28,1921
88295,28,1921
88296,28,1921
88298,28,1921
88299,28,1921
88300,28,1922
88302,28,1922
88303,28,1922
88304,28,1922
88305,28,1922
88306,28,1922
88307,28,1922
88310,28,1922
88321,28,1922
88330,28,1922
88335,28,1922
88336,28,1922
88338,28,1922
88340,28,1922
88346,28,1922
88349,28,1922
88350,28,1921
88370,28,75
88372,28,75
88373,28,75
88374,28,75
88390,28,1923
88400,28,1924
88402,28,1924
88403,28,1924
88404,28,1924
88405,28,1924
88406,28,1924
88407,28,1924
88408,28,1924
88410,28,1924
88412,28,1924
88415,28,1924
88420,28,1924
88425,28,1924
88430,28,1924
88434,28,1924
88439,28,1924
88440,28,272
88442,28,272
88443,28,272
88444,28,272
88446,28,272
88447,28,272
88448,28,272
88449,28,272
88450,28,272
88455,28,272
88456,28,272
88459,28,272
88460,28,272
88468,28,272
88469,28,272
88470,28,272
88479,28,272
88480,28,272
88490,28,272
88500,28,1925
88509,28,1925
88510,28,1925
88520,28,1925
88522,28,1925
88540,28,1925
88550,28,1925
88560,28,1925
88570,28,1925
88580,28,1925
88589,28,1925
88595,28,1925
88596,28,1925
88597,28,1925
88598,28,1925
88599,28,1925
88600,28,1925
88610,28,1925
88614,28,1925
88615,28,1925
88620,28,1925
88630,28,1925
88631,28,1925
88632,28,1925
88640,28,1925
88649,28,1925
88650,28,1925
88651,28,1925
88653,28,1925
88654,28,1925
88655,28,1925
88656,28,1925
88660,28,1925
88670,28,1925
88680,28,1925
88684,28,1925
88687,28,1925
88689,28,1925
88690,28,1925
88700,28,1925
88703,28,1925
88706,28,1925
88707,28,1925
88708,28,1925
88709,28,1925
88710,28,1925
88713,28,1925
88715,28,1925
88720,28,1925
88727,28,1925
88729,28,1925
88730,28,1925
88733,28,1925
88734,28,1925
88735,28,1925
88736,28,1925
88740,28,1925
88745,28,1925
88746,28,1925
88747,28,1925
88748,28,1925
88749,28,1925
88750,28,1925
88754,28,1925
88755,28,1925
88756,28,1925
88757,28,1925
88758,28,1925
88759,28,1925
88760,28,1925
88763,28,1925
88764,28,1925
88769,28,1925
88770,28,1925
88776,28,1925
88777,28,1925
88778,28,1925
88779,28,1925
88780,28,1925
88783,28,1925
88784,28,1925
88785,28,1925
88786,28,1925
88787,28,1925
88788,28,1925
88789,28,1925
88790,28,1925
88793,28,1925
88794,28,1925
88795,28,1925
88796,28,1925
88797,28,1925
88798,28,1925
88799,28,1925
88800,28,1926
88803,28,1926
88808,28,1926
88809,28,1926
88810,28,1926
88811,28,1926
88813,28,1926
88815,28,1926
88817,28,1926
88818,28,1926
88819,28,1926
88820,28,1926
88821,28,1926
88823,28,1926
88824,28,1926
88825,28,1926
88826,28,1926
88827,28,1926
88828,28,1926
88830,28,1926
88836,28,1926
88837,28,1926
88839,28,1926
88840,28,1926
88841,28,1926
88849,28,1926
88850,28,1925
88854,28,1925
88855,28,1925
88856,28,1925
88857,28,1925
88859,28,1925
88864,28,1925
88866,28,1925
88875,28,1925
88880,28,1927
88882,28,1927
88885,28,1927
88886,28,1927
88887,28,1927
88890,28,1928
88894,28,1928
88895,28,1928
88896,28,1928
88897,28,1928
88898,28,1928
88900,28,1926
88910,28,1926
88920,28,1926
88923,28,1926
88925,28,1926
88930,28,1926
88933,28,1926
88934,28,1926
88935,28,1926
88936,28,1926
88940,28,1926
88943,28,1926
88944,28,1926
88945,28,1926
88946,28,1926
88950,28,1926
88959,28,1926
88960,28,1926
88970,28,1926
88980,28,1926
88990,28,1926
88993,28,1926
88994,28,1926
88995,28,1926
89000,28,1929
89050,28,1929
89060,28,1929
89070,28,1929
89080,28,1929
89090,28,1929
89100,28,1929
89106,28,1929
89107,28,1929
89108,28,1929
89109,28,1929
89110,28,1929
89118,28,1929
89119,28,1929
89120,28,1929
89130,28,1929
89136,28,1929
89137,28,1929
89138,28,1929
89140,28,1929
89150,28,1929
89159,28,1929
89160,28,1929
89169,28,1929
89170,28,1929
89176,28,1929
89177,28,1929
89180,28,1929
89190,28,1929
89199,28,1929
89210,28,1929
89215,28,1929
89217,28,1929
89218,28,1929
89219,28,1929
89220,28,1929
89229,28,1929
89230,28,1929
89239,28,1929
89240,28,1929
89250,28,1929
89258,28,1929
89260,28,1929
89268,28,1929
89270,28,1929
89280,28,1929
89290,28,1929
89298,28,1929
89309,28,1929
89310,28,1929
89314,28,1929
89316,28,1929
89317,28,1929
89318,28,1929
89319,28,1929
89320,28,1929
89325,28,1929
89326,28,1929
89327,28,1929
89328,28,1929
89329,28,1929
89330,28,1929
89336,28,1929
89337,28,1929
89338,28,1929
89339,28,1929
89340,28,1929
89344,28,1929
89345,28,1929
89346,28,1929
89347,28,1929
89348,28,1929
89349,28,1929
89350,28,1929
89355,28,1929
89356,28,1929
89357,28,1929
89358,28,1929
89359,28,1929
89360,28,1929
89364,28,1929
89365,28,1929
89366,28,1929
89367,28,1929
89368,28,1929
89369,28,1929
89400,28,1930
89410,28,1930
89415,28,1930
89416,28,1930
89417,28,1930
89420,28,1930
89430,28,1930
89440,28,1930
89450,28,1930
89460,28,1930
89464,28,1930
89470,28,1930
89480,28,1930
89490,28,1930
89496,28,1930
89497,28,1930
89500,28,1930
89505,28,1930
89506,28,1930
89510,28,1930
89512,28,1930
89513,28,1930
89514,28,1930
89515,28,1930
89517,28,1930
89518,28,1930
89519,28,1930
89520,28,1930
89530,28,1930
89540,28,1930
89550,28,1930
89553,28,1930
89554,28,1930
89555,28,1930
89556,28,1930
89560,28,1930
89566,28,1930
89567,28,1930
89570,28,1930
89580,28,1930
89590,28,1930
89600,28,1931
89602,28,1931
89603,28,1931
89604,28,1931
89605,28,1931
89606,28,1931
89607,28,1931
89610,28,1931
89613,28,1931
89614,28,1931
89615,28,1931
89620,28,1931
89625,28,1931
89630,28,1931
89632,28,1931
89633,28,1931
89635,28,1931
89636,28,1931
89640,28,1931
89641,28,1931
89642,28,1931
89643,28,1931
89644,28,1931
89645,28,1931
89650,28,1931
89670,28,158
89672,28,158
89673,28,158
89674,28,158
89675,28,158
89676,28,158
89677,28,158
89678,28,158
89679,28,158
89693,28,1929
89700,28,1932
89703,28,1932
89704,28,1932
89705,28,1932
89706,28,1932
89707,28,1932
89710,28,1932
89712,28,1932
89713,28,1932
89715,28,1932
89716,28,1932
89720,28,1932
89723,28,1932
89724,28,1932
89725,28,1932
89726,28,1932
89727,28,1932
89729,28,1932
89730,28,1932
89731,28,1932
89732,28,1932
89734,28,1932
89735,28,1932
89736,28,1932
89740,28,1932
89744,28,1932
89746,28,1932
89750,28,1933
89751,28,1933
89752,28,1933
89753,28,1933
89755,28,1933
89756,28,1933
89757,28,1933
89758,28,1933
89759,28,1933
89760,28,1933
89762,28,1933
89763,28,1933
89764,28,1933
89767,28,1933
89768,28,1933
89774,28,1933
89778,28,1933
89780,28,232
89783,28,232
89784,28,232
89785,28,232
89789,28,232
89790,28,232
89791,28,232
89792,28,232
89795,28,232
89796,28,232
89797,28,232
89800,28,1934
89810,28,1934
89815,28,1934
89816,28,1934
89817,28,1934
89818,28,1934
89819,28,1934
89820,28,1934
89827,28,1934
89829,28,1934
89830,28,1934
89837,28,1934
89838,28,1934
89839,28,1934
89840,28,1934
89843,28,1934
89846,28,1934
89847,28,1934
89848,28,1934
89849,28,1934
89850,28,1934
89853,28,1934
89858,28,1934
89860,28,1934
89865,28,1934
89866,28,1934
89867,28,1934
89868,28,1934
89869,28,1934
89870,28,1934
89880,28,1934
89884,28,1934
89885,28,1934
89886,28,1934
89887,28,1934
89888,28,1934
89889,28,1934
89890,28,1934
89893,28,1934
89895,28,1934
89896,28,1934
89897,28,1934
89898,28,1934
89899,28,1934
89910,28,1934
89912,28,1934
89913,28,1934
89914,28,1934
89917,28,1934
89918,28,1934
89920,28,1934
89922,28,1934
89923,28,1934
89925,28,1934
89928,28,1934
89929,28,1934
89930,28,1934
89938,28,1934
89939,28,1934
89940,28,1934
89942,28,1934
89943,28,1934
89945,28,1934
89950,28,1934
89953,28,1934
89955,28,1934
89956,28,1934
89960,28,1935
89963,28,1935
89965,28,1935
89966,28,1935
89967,28,1935
89968,28,1935
89969,28,1935
89970,28,1936
90000,29,1937
90006,29,1937
90010,29,1937
90013,29,1937
90014,29,1937
90019,29,1937
90020,29,1937
90030,29,1937
90040,29,1937
90050,29,1937
90060,29,1937
90062,29,1937
90090,29,1937
90099,29,1937
90100,29,1937
90102,29,1937
90105,29,1937
90110,29,1937
90111,29,1937
90112,29,1937
90114,29,1937
90115,29,1937
90117,29,1937
90118,29,1937
90120,29,1938
90121,29,1938
90122,29,1938
90123,29,1938
90124,29,1938
90125,29,1938
90126,29,1938
90127,29,1938
90128,29,1938
90130,29,1938
90131,29,1938
90132,29,1938
90133,29,1938
90134,29,1938
90135,29,1939
90137,29,1939
90138,29,1939
90139,29,1939
90140,29,1940
90145,29,1940
90147,29,1940
90150,29,1940
90151,29,1940
90152,29,1940
90155,29,1940
90160,29,1941
90163,29,1941
90164,29,1941
90165,29,1941
90166,29,1941
90168,29,1941
90180,29,1942
90182,29,1942
90193,29,1943
90194,29,1943
90195,29,1944
90200,29,1945
90202,29,1945
90203,29,1945
90204,29,1945
90205,29,1945
90207,29,1945
90208,29,1945
90210,29,1945
90213,29,1945
90218,29,1945
90220,29,1945
90222,29,1945
90224,29,1945
90225,29,1945
90226,29,1945
90230,29,1946
90231,29,1946
90233,29,1946
90234,29,1946
90235,29,3
90240,29,1947
90241,29,1947
90243,29,1947
90244,29,1947
90245,29,1947
90246,29,1947
90247,29,1947
90250,29,1541
90251,29,1541
90253,29,1541
90255,29,1541
90256,29,1541
90257,29,1541
90258,29,1541
90259,29,1541
90260,29,1541
90261,29,1541
90262,29,1541
90263,29,1541
90264,29,1541
90265,29,1541
90266,29,1541
90267,29,1541
90270,29,1541
90271,29,1541
90273,29,1541
90274,29,1541
90275,29,1541
90276,29,1541
90277,29,1541
90278,29,1541
90280,29,1948
90283,29,1948
90284,29,1948
90286,29,1948
90288,29,1948
90290,29,1949
90291,29,1949
90292,29,1949
90293,29,1949
90294,29,1949
90295,29,1949
90297,29,1949
90298,29,1949
90300,29,1950
90319,29,1950
90320,29,1950
90323,29,1950
90329,29,1950
90330,29,1950
90337,29,1950
90338,29,1950
90339,29,1950
90340,29,1950
90341,29,1950
90342,29,1950
90347,29,1950
90350,29,1950
90355,29,1950
90356,29,1950
90357,29,1950
90358,29,1950
90360,29,1950
90370,29,1950
90378,29,1950
90380,29,1950
90401,29,1950
90402,29,1950
90403,29,1950
90405,29,1950
90406,29,1950
90407,29,1950
90410,29,1951
90411,29,1951
90413,29,1951
90414,29,1951
90415,29,1951
90416,29,1951
90417,29,1951
90418,29,1951
90420,29,1952
90421,29,1952
90423,29,1952
90425,29,1952
90427,29,1952
90430,29,1953
90432,29,1953
90433,29,1953
90434,29,1953
90435,29,1953
90436,29,1953
90437,29,1953
90438,29,1953
90440,29,1954
90443,29,1954
90444,29,1954
90445,29,1955
90446,29,1955
90448,29,1955
90450,29,1956
90453,29,1956
90454,29,1956
90455,29,1956
90456,29,1956
90457,29,1956
90459,29,1956
90460,29,1957
90463,29,1957
90465,29,1957
90480,29,1958
90482,29,1958
90484,29,1958
90490,29,1959
90491,29,1959
90493,29,1959
90494,29,1959
90495,29,1960
90496,29,1960
90497,29,1960
90498,29,1960
90500,29,1961
90502,29,1961
90503,29,1961
90505,29,1961
90506,29,1961
90507,29,1961
90508,29,1961
90509,29,1961
90510,29,1961
90513,29,1961
90514,29,1961
90515,29,1961
90520,29,1961
90525,29,1961
90526,29,1961
90527,29,1961
90530,29,1961
90534,29,1961
90535,29,1961
90540,29,1962
90542,29,1962
90543,29,1962
90544,29,1962
90545,29,833
90546,29,833
90547,29,112
90548,29,112
90550,29,1963
90553,29,1963
90554,29,1963
90555,29,1963
90556,29,1963
90557,29,1963
90558,29,1963
90560,29,1964
90562,29,1964
90563,29,1964
90564,29,1964
90565,29,1964
90567,29,1964
90568,29,1964
90570,29,1965
90573,29,1965
90575,29,1965
90576,29,1965
90577,29,1965
90580,29,1966
90583,29,1966
90584,29,1966
90585,29,1966
90590,29,1967
90592,29,1967
90595,29,1967
90596,29,1967
90600,29,1968
90604,29,1968
90605,29,1968
90606,29,1968
90608,29,1968
90610,29,1968
90620,29,1969
90623,29,1969
90624,29,1969
90635,29,1969
90640,29,1970
90643,29,1970
90644,29,1970
90645,29,1970
90646,29,1970
90650,29,1970
90653,29,1970
90660,29,1971
90670,29,1972
90676,29,1972
90680,29,1972
90690,29,1972
90692,29,1972
90693,29,1972
90700,29,1973
90710,29,1974
90712,29,1974
90713,29,1974
90715,29,1974
90716,29,1974
90717,29,1974
90718,29,1974
90721,29,1974
90722,29,1974
90723,29,1974
90725,29,1975
90730,29,1976
90733,29,1976
90734,29,1976
90735,29,1977
90736,29,1977
90737,29,1977
90738,29,1978
90740,29,1979
90750,29,1979
90754,29,1979
90760,29,1980
90770,29,1981
90773,29,1981
90774,29,1981
90775,29,1981
90780,29,1982
90790,29,1983
90791,29,1983
90794,29,1983
90796,29,1983
90800,29,1984
90802,29,1984
90803,29,1984
90804,29,1984
90805,29,1984
90806,29,1984
90807,29,1984
90810,29,1984
90820,29,1984
90821,29,1984
90830,29,1985
90833,29,1985
90834,29,1985
90835,29,1985
90843,29,1986
90845,29,1986
90850,29,1987
90855,29,1987
90860,29,1988
90861,29,1988
90864,29,1988
90867,29,1989
90870,29,1990
90873,29,1990
90874,29,1990
90875,29,1990
90876,29,1990
90880,29,691
90886,29,691
90890,29,1991
90894,29,1991
90895,29,1991
90896,29,1991
90897,29,1991
90898,29,1991
90900,29,1991
90920,29,1991
90930,29,1991
90940,29,1991
90950,29,1991
90960,29,1991
